Datetime,open,high,low,close,volume
2023-08-03 09:30:00,326.0,329.8800048828125,325.95001220703125,328.8399963378906,7676870
2023-08-03 11:30:00,328.8399963378906,329.489990234375,327.92999267578125,328.814208984375,2757283
2023-08-03 13:30:00,328.82080078125,328.9599914550781,326.6628112792969,327.45001220703125,2867588
2023-08-03 15:30:00,327.4599914550781,327.6300048828125,326.5799865722656,326.6499938964844,1745559
2023-08-04 09:30:00,332.42999267578125,335.1400146484375,328.9750061035156,332.68499755859375,9932341
2023-08-04 11:30:00,332.7200012207031,334.2998962402344,331.78009033203125,332.3299865722656,3855370
2023-08-04 13:30:00,332.32000732421875,332.80999755859375,327.8500061035156,328.375,4976515
2023-08-04 15:30:00,328.3999938964844,328.7300109863281,327.239990234375,327.79998779296875,2263328
2023-08-07 09:30:00,328.3699951171875,331.1099853515625,327.5199890136719,328.4200134277344,6147760
2023-08-07 11:30:00,328.4599914550781,329.80999755859375,327.8500061035156,329.0299987792969,3075270
2023-08-07 13:30:00,329.0599060058594,330.0039978027344,328.70001220703125,329.7099914550781,3197765
2023-08-07 15:30:00,329.70001220703125,330.260009765625,329.30999755859375,330.1099853515625,1559802
2023-08-08 09:30:00,326.92999267578125,328.75,323.0,324.5299987792969,8256634
2023-08-08 11:30:00,324.5199890136719,324.8999938964844,323.19000244140625,324.4700012207031,3997530
2023-08-08 13:30:00,324.45001220703125,325.32000732421875,323.8900146484375,325.0199890136719,3297094
2023-08-08 15:30:00,325.0299987792969,326.3999938964844,324.510009765625,326.0400085449219,2154883
2023-08-09 09:30:00,326.4700012207031,327.1099853515625,321.0498962402344,322.0199890136719,5876781
2023-08-09 11:30:00,322.0,324.4700012207031,321.5199890136719,324.0799865722656,3691702
2023-08-09 13:30:00,324.0950012207031,325.45001220703125,324.04998779296875,324.6600036621094,2935853
2023-08-09 15:30:00,324.67999267578125,324.7699890136719,322.0899963378906,322.2300109863281,2956501
2023-08-10 09:30:00,326.0150146484375,328.260009765625,323.0400085449219,324.2349853515625,7252971
2023-08-10 11:30:00,324.260009765625,325.04998779296875,322.0799865722656,322.7200012207031,3391187
2023-08-10 13:30:00,322.69000244140625,324.0,321.17999267578125,322.7699890136719,4056198
2023-08-10 15:30:00,322.7900085449219,323.3837890625,322.3299865722656,322.95001220703125,1542700
2023-08-11 09:30:00,320.260009765625,322.32000732421875,319.4200134277344,319.7349853515625,9450106
2023-08-11 11:30:00,319.7200012207031,321.5400085449219,319.2099914550781,321.19500732421875,3477823
