Datetime,open,high,low,close,volume
2023-07-31 09:30:00,140.60000610351562,140.60000610351562,137.38999938964844,138.47000122070312,1604477
2023-07-31 11:30:00,138.47500610351562,138.5399932861328,137.25,137.8300018310547,892982
2023-07-31 13:30:00,137.8249969482422,138.0,137.3800048828125,137.52000427246094,1131591
2023-07-31 15:30:00,137.52000427246094,137.80999755859375,137.19000244140625,137.80999755859375,1177859
2023-08-01 09:30:00,138.11000061035156,138.4499969482422,135.94000244140625,136.13999938964844,1349256
2023-08-01 11:30:00,136.1199951171875,137.10000610351562,135.84010314941406,137.0,802547
2023-08-01 13:30:00,137.00999450683594,137.57000732421875,136.9600067138672,137.47000122070312,747559
2023-08-01 15:30:00,137.47999572753906,137.67999267578125,137.22999572753906,137.27000427246094,596323
2023-08-02 09:30:00,137.3000030517578,137.3000030517578,135.2700958251953,135.77499389648438,1158528
2023-08-02 11:30:00,135.77000427246094,136.3300018310547,135.52999877929688,136.0800018310547,861144
2023-08-02 13:30:00,136.07000732421875,136.2899932861328,135.6699981689453,135.9499969482422,814608
2023-08-02 15:30:00,135.9499969482422,136.02999877929688,135.77000427246094,135.781005859375,894855
2023-08-03 09:30:00,135.47999572753906,135.97000122070312,134.7100067138672,135.16000366210938,772175
2023-08-03 11:30:00,135.11500549316406,135.77000427246094,134.86000061035156,135.625,553879
2023-08-03 13:30:00,135.6300048828125,135.86000061035156,135.11500549316406,135.25999450683594,508521
2023-08-03 15:30:00,135.27000427246094,135.52999877929688,135.1699981689453,135.35000610351562,443444
2023-08-04 09:30:00,135.85000610351562,136.47000122070312,135.2899932861328,135.82000732421875,821643
2023-08-04 11:30:00,135.82000732421875,136.2899932861328,135.6999969482422,135.85000610351562,565056
2023-08-04 13:30:00,135.875,135.96499633789062,134.72000122070312,134.8699951171875,746935
2023-08-04 15:30:00,134.86000061035156,134.875,134.4600067138672,134.57000732421875,564996
2023-08-07 09:30:00,135.4600067138672,136.5399932861328,135.00999450683594,136.08999633789062,969819
2023-08-07 11:30:00,136.11000061035156,136.93499755859375,135.92999267578125,136.82000732421875,544564
2023-08-07 13:30:00,136.8300018310547,137.1750030517578,136.7550048828125,136.82000732421875,640532
2023-08-07 15:30:00,136.8000030517578,136.98500061035156,136.5800018310547,136.6300048828125,563728
2023-08-08 09:30:00,136.49000549316406,137.57000732421875,136.30499267578125,137.30999755859375,876567
2023-08-08 11:30:00,137.32000732421875,137.5050048828125,136.33999633789062,136.47000122070312,499799
2023-08-08 13:30:00,136.49000549316406,136.61000061035156,136.1999969482422,136.31500244140625,553918
2023-08-08 15:30:00,136.31500244140625,136.69000244140625,136.19000244140625,136.22999572753906,570317
2023-08-09 09:30:00,136.22999572753906,138.36000061035156,136.0800018310547,137.91000366210938,1508249
2023-08-09 11:30:00,137.94500732421875,138.11000061035156,137.32000732421875,137.75999450683594,461664
2023-08-09 13:30:00,137.77000427246094,137.97999572753906,137.36000061035156,137.63999938964844,422583
2023-08-09 15:30:00,137.6300048828125,137.83999633789062,137.5,137.72000122070312,565817
2023-08-10 09:30:00,138.64999389648438,139.44000244140625,138.0399932861328,138.52999877929688,744405
2023-08-10 11:30:00,138.53500366210938,138.72999572753906,138.02000427246094,138.0399932861328,390695
2023-08-10 13:30:00,138.02000427246094,138.25999450683594,137.6699981689453,137.91000366210938,511103
2023-08-10 15:30:00,137.89999389648438,137.99000549316406,137.5800018310547,137.72000122070312,470863
2023-08-11 09:30:00,137.0800018310547,138.43499755859375,137.02000427246094,137.75,709058
2023-08-11 11:30:00,137.75,138.13999938964844,137.64500427246094,138.0500030517578,428759
2023-08-11 13:30:00,138.05999755859375,138.57000732421875,137.69000244140625,138.42999267578125,580334
2023-08-11 15:30:00,138.42999267578125,138.47999572753906,138.22000122070312,138.375,509252
2023-08-14 09:30:00,138.9499969482422,139.88999938964844,138.16000366210938,139.6300048828125,885727
2023-08-14 11:30:00,139.60499572753906,139.60499572753906,138.8699951171875,139.19500732421875,465651
2023-08-14 13:30:00,139.19000244140625,139.2550048828125,138.7899932861328,138.97999572753906,534140
2023-08-14 15:30:00,138.99000549316406,139.52000427246094,138.97999572753906,139.49000549316406,533084
2023-08-15 09:30:00,138.7100067138672,139.39999389648438,138.17999267578125,139.22000122070312,647273
2023-08-15 11:30:00,139.23500061035156,139.60000610351562,138.86000061035156,138.9499969482422,441715
2023-08-15 13:30:00,138.9600067138672,138.97999572753906,138.4499969482422,138.4499969482422,632540
2023-08-15 15:30:00,138.4600067138672,138.63499450683594,138.35000610351562,138.58999633789062,439448
2023-08-16 09:30:00,138.92999267578125,139.67999267578125,138.5500030517578,139.3699951171875,512960
2023-08-16 11:30:00,139.35000610351562,139.57000732421875,138.58999633789062,138.6300048828125,509266
2023-08-16 13:30:00,138.6199951171875,139.18499755859375,138.47000122070312,138.51499938964844,586576
2023-08-16 15:30:00,138.50999450683594,138.77000427246094,138.22000122070312,138.25999450683594,686038
2023-08-17 09:30:00,138.66000366210938,139.1300048828125,136.7198944091797,136.79750061035156,1107221
2023-08-17 11:30:00,136.77000427246094,137.1199951171875,136.44000244140625,136.61000061035156,566862
2023-08-17 13:30:00,136.60000610351562,136.75,136.1699981689453,136.5,668938
2023-08-17 15:30:00,136.5,136.72000122070312,136.27029418945312,136.3300018310547,618286
2023-08-18 09:30:00,136.3300018310547,137.3699951171875,136.125,136.2899932861328,973976
2023-08-18 11:30:00,136.3000030517578,136.60000610351562,135.6300048828125,135.81500244140625,904780
2023-08-18 13:30:00,135.80999755859375,136.13999938964844,135.72000122070312,136.02000427246094,663255
2023-08-18 15:30:00,136.02000427246094,136.50999450683594,135.97000122070312,136.1300048828125,469013
2023-08-21 09:30:00,135.80999755859375,136.60000610351562,135.01499938964844,135.22000122070312,988509
2023-08-21 11:30:00,135.1999969482422,135.94000244140625,134.72999572753906,135.85000610351562,673248
2023-08-21 13:30:00,135.85000610351562,136.52499389648438,135.75999450683594,135.7899932861328,694957
2023-08-21 15:30:00,135.8249969482422,136.0399932861328,135.47000122070312,135.5399932861328,922486
2023-08-22 09:30:00,135.02999877929688,135.33999633789062,134.42999267578125,134.4949951171875,790798
2023-08-22 11:30:00,134.47999572753906,135.21499633789062,134.44000244140625,134.6999969482422,531088
2023-08-22 13:30:00,134.7050018310547,135.05999755859375,134.2100067138672,135.00999450683594,782129
2023-08-22 15:30:00,135.0,135.31500244140625,134.86000061035156,135.1999969482422,678200
2023-08-23 09:30:00,136.22000122070312,136.80999755859375,135.91000366210938,136.50999450683594,802985
