Date,open,high,low,close,volume
2025-12-19,70.98999786376953,71.01000213623047,68.9800033569336,69.12000274658203,32157600
2025-12-22,67.48999786376953,68.69000244140625,67.37999725341797,68.20999908447266,25375600
2025-12-23,68.56999969482422,68.69999694824219,67.18000030517578,67.23999786376953,18866500
2025-12-24,65.86000061035156,65.94999694824219,65.12999725341797,65.22000122070312,10762000
2025-12-26,65.0999984741211,65.56999969482422,64.80999755859375,65.33000183105469,11011700
2025-12-29,66.54000091552734,66.97000122070312,65.69999694824219,66.30000305175781,19643900
2025-12-30,66.6500015258789,66.86000061035156,65.91000366210938,66.77999877929688,16168500
2025-12-31,66.77999877929688,68.58000183105469,66.66999816894531,68.5,19400200
2026-01-02,66.6500015258789,69.9800033569336,65.7300033569336,68.97000122070312,37902400
2026-01-05,66.93000030517578,67.77999877929688,66.4000015258789,67.36000061035156,32142800
2026-01-06,67.0,67.20999908447266,65.41000366210938,65.61000061035156,35013700
2026-01-07,65.76000213623047,65.91000366210938,64.20999908447266,65.41999816894531,35817500
2026-01-08,65.77999877929688,67.41999816894531,65.66000366210938,66.58999633789062,35295900
2026-01-09,66.37999725341797,67.12000274658203,64.2699966430664,64.66999816894531,42801200
2026-01-12,66.02999877929688,66.04000091552734,64.02999877929688,64.51000213623047,31377100
2026-01-13,64.54000091552734,65.62000274658203,63.849998474121094,64.8499984741211,40141900
2026-01-14,66.0999984741211,68.5,65.73999786376953,66.94000244140625,50152000
2026-01-15,64.69999694824219,66.55999755859375,64.4800033569336,66.26000213623047,41135500
2026-01-16,65.16000366210938,67.27999877929688,64.98999786376953,66.58000183105469,34516400
2026-01-20,69.9800033569336,71.0999984741211,68.54000091552734,70.7699966430664,48533000
2026-01-21,70.30999755859375,70.87000274658203,66.48999786376953,67.97000122070312,65272600
2026-01-22,65.95999908447266,67.45999908447266,65.93000030517578,66.47000122070312,42429200
2026-01-23,66.87999725341797,67.2300033569336,65.05999755859375,65.91000366210938,40892600
2026-01-26,65.81999969482422,66.1500015258789,64.41000366210938,65.06999969482422,33951800
2026-01-27,64.04000091552734,64.5199966430664,63.04999923706055,63.33000183105469,31578500
2026-01-28,62.060001373291016,63.15999984741211,61.720001220703125,62.790000915527344,45293900
2026-01-29,62.90999984741211,67.19999694824219,62.619998931884766,63.880001068115234,77620900
2026-01-30,65.11000061035156,67.05000305175781,64.31999969482422,66.26000213623047,81551000
2026-02-02,67.29000091552734,67.30000305175781,64.16000366210938,64.91000366210938,46862600
2026-02-03,64.29000091552734,69.66000366210938,64.13999938964844,67.95999908447266,56719700
2026-02-04,68.45999908447266,73.26000213623047,68.44000244140625,71.48999786376953,81393000
2026-02-05,73.5199966430664,75.41999816894531,71.87000274658203,74.58000183105469,79551300
2026-02-06,73.54000091552734,74.06999969482422,69.3499984741211,69.98999786376953,62455700
2026-02-09,70.73999786376953,71.58999633789062,67.68000030517578,68.41000366210938,45536800
2026-02-10,68.0999984741211,69.5199966430664,67.54000091552734,69.37999725341797,40834900
2026-02-11,67.72000122070312,70.69000244140625,67.33999633789062,68.87999725341797,55861800
2026-02-12,68.33000183105469,73.43000030517578,67.94999694824219,73.0999984741211,61833000
2026-02-13,73.26000213623047,74.73999786376953,71.05999755859375,72.7300033569336,78110800
2026-02-17,74.04000091552734,75.86000061035156,72.01000213623047,72.95999908447266,71549400
2026-02-18,72.69999694824219,73.19000244140625,69.91999816894531,71.4000015258789,55758200
2026-02-19,72.44999694824219,73.18000030517578,71.38999938964844,72.20999908447266,50295400
2026-02-20,73.51000213623047,73.80999755859375,69.83000183105469,70.37000274658203,75740300
2026-02-23,71.13999938964844,73.77999877929688,70.66999816894531,72.95999908447266,54439400
2026-02-24,72.6500015258789,73.61000061035156,70.25,70.66000366210938,45294000
2026-02-25,69.55000305175781,69.58000183105469,67.55000305175781,67.63999938964844,40385600
2026-02-26,68.0,71.81999969482422,67.98999786376953,70.06999969482422,57715800
2026-02-27,72.33000183105469,72.5999984741211,70.5,70.8499984741211,57208800
2026-03-02,73.80000305175781,74.12000274658203,69.94000244140625,70.58999633789062,68259800
2026-03-03,74.69000244140625,76.25,72.05000305175781,72.87000274658203,94170600
2026-03-04,71.98999786376953,72.2300033569336,68.80999755859375,69.62000274658203,63022100
2026-03-05,70.70999908447266,72.5,68.91999816894531,70.26000213623047,79927100
2026-03-06,73.2699966430664,73.94999694824219,71.33000183105469,73.45999908447266,59856700
2026-03-09,75.55999755859375,76.61000061035156,70.0,70.5999984741211,77827900
2026-03-10,70.58000183105469,71.41000366210938,68.68000030517578,70.58999633789062,64533300
2026-03-11,70.19999694824219,71.56999969482422,69.0,70.6500015258789,54975600
2026-03-12,72.4000015258789,74.37999725341797,71.91000366210938,74.33000183105469,54968800
2026-03-13,73.47000122070312,76.1500015258789,72.04000091552734,75.73999786376953,61870300
2026-03-16,73.36000061035156,73.68000030517578,71.86000061035156,73.20999908447266,48893200
2026-03-17,72.20999908447266,72.68000030517578,71.20999908447266,72.1500015258789,40038500
2026-03-18,72.81999969482422,75.30999755859375,72.25,75.20999908447266,52923300
2026-03-19,77.27999877929688,78.19000244140625,74.87999725341797,75.91000366210938,66223900
2026-03-20,76.7699966430664,81.58999633789062,76.76000213623047,80.25,57151900
2026-03-23,76.48999786376953,78.33000183105469,74.55999755859375,77.4800033569336,69991600
2026-03-24,78.79000091552734,79.9000015258789,77.55000305175781,79.13999938964844,57159200
2026-03-25,76.43000030517578,77.80000305175781,75.51000213623047,76.95999908447266,54149200
2026-03-26,79.0199966430664,82.62000274658203,78.25,82.5,53752500
2026-03-27,83.87000274658203,87.86000061035156,83.77999877929688,87.41999816894531,60210400
2026-03-30,85.2699966430664,90.72000122070312,84.88999938964844,89.41999816894531,63811000
2026-03-31,86.62000274658203,86.66000366210938,79.73999786376953,80.48999786376953,90124800
2026-04-01,78.62000274658203,79.06999969482422,76.02999877929688,77.44999694824219,55417000
2026-04-02,81.69999694824219,82.5,76.93000030517578,77.29000091552734,71844000
2026-04-06,76.8499984741211,77.44999694824219,75.0999984741211,75.91999816894531,40289600
2026-04-07,77.08000183105469,79.87999725341797,75.79000091552734,75.91000366210938,68143900
2026-04-08,68.20999908447266,70.7300033569336,67.75,69.19999694824219,61640500
2026-04-09,69.31999969482422,70.30000305175781,67.72000122070312,67.86000061035156,49074900
2026-04-10,67.37999725341797,68.12999725341797,66.75,67.62000274658203,43204600
2026-04-13,68.19999694824219,68.62999725341797,65.5,65.56999969482422,48930300
2026-04-14,64.66999816894531,64.68000030517578,62.02000045776367,62.02000045776367,48186000
2026-04-15,61.880001068115234,62.150001525878906,59.349998474121094,59.439998626708984,56491900
2026-04-16,58.95000076293945,60.060001373291016,58.11000061035156,58.61000061035156,54954400
2026-04-17,57.25,57.66999816894531,56.040000915527344,56.38999938964844,69145600
2026-04-20,56.59000015258789,58.040000915527344,56.40999984741211,56.90999984741211,47649200
2026-04-21,56.52000045776367,58.150001525878906,56.040000915527344,57.59000015258789,68578200
2026-04-22,56.04999923706055,56.4900016784668,54.65999984741211,54.72999954223633,53235600
2026-04-23,55.130001068115234,57.13999938964844,54.279998779296875,55.65999984741211,69263700
2026-04-24,53.93000030517578,54.43000030517578,52.369998931884766,52.5,59409200
2026-04-27,52.66999816894531,53.310001373291016,52.41999816894531,52.45000076293945,36527300
2026-04-28,54.09000015258789,54.959999084472656,53.58000183105469,54.04999923706055,47683100
2026-04-29,53.84000015258789,54.33000183105469,53.060001373291016,53.08000183105469,51299500
2026-04-30,52.209999084472656,54.09000015258789,51.400001525878906,51.650001525878906,56560700
2026-05-01,51.36000061035156,51.45000076293945,49.790000915527344,50.220001220703125,56598700
2026-05-04,50.119998931884766,51.43000030517578,49.650001525878906,50.5099983215332,51093600
2026-05-05,49.400001525878906,49.4900016784668,48.29999923706055,48.59000015258789,43491800
2026-05-06,47.2599983215332,47.540000915527344,45.52000045776367,45.59000015258789,65025500
2026-05-07,45.40999984741211,46.36000061035156,44.5,45.72999954223633,76149600
2026-05-08,44.81999969482422,44.88999938964844,42.56999969482422,42.56999969482422,60666300
2026-05-11,42.7400016784668,43.0,41.9900016784668,42.220001220703125,49617200
2026-05-12,43.13999938964844,45.189998626708984,42.790000915527344,43.310001373291016,80149500
2026-05-13,42.83000183105469,43.77000045776367,41.599998474121094,41.9900016784668,61590100
2026-05-14,41.97999954223633,42.060001373291016,40.68000030517578,41.06999969482422,52849900
2026-05-15,42.77000045776367,43.56999969482422,41.93000030517578,42.97999954223633,69281500
2026-05-18,42.5099983215332,44.81999969482422,42.439998626708984,43.540000915527344,79060500
2026-05-19,44.68000030517578,45.529998779296875,43.459999084472656,44.369998931884766,72124400
2026-05-20,43.66999816894531,43.970001220703125,42.189998626708984,42.189998626708984,65312500
2026-05-21,42.939998626708984,43.33000183105469,41.5,41.959999084472656,60271600
2026-05-22,41.400001525878906,41.779998779296875,40.68000030517578,41.5,53464000
2026-05-26,40.04999923706055,40.349998474121094,39.13999938964844,39.279998779296875,48878500
2026-05-27,38.869998931884766,40.09000015258789,38.86000061035156,39.439998626708984,64039900
2026-05-28,39.40999984741211,39.939998626708984,38.29999923706055,38.470001220703125,61136500
2026-05-29,38.150001525878906,38.560001373291016,37.560001373291016,38.08000183105469,54182400
2026-06-01,38.27000045776367,38.459999084472656,36.959999084472656,37.41999816894531,56499300
2026-06-02,37.470001220703125,37.95000076293945,36.86000061035156,36.90999984741211,41717800
2026-06-03,36.72999954223633,37.689998626708984,36.54999923706055,37.189998626708984,73361700
2026-06-04,38.529998779296875,38.959999084472656,37.33000183105469,37.7599983215332,60863200
2026-06-05,39.41999816894531,43.349998474121094,39.18000030517578,43.189998626708984,112575100
2026-06-08,40.91999816894531,41.779998779296875,39.959999084472656,41.2599983215332,87211700
2026-06-09,40.060001373291016,46.380001068115234,39.59000015258789,42.66999816894531,158568600
2026-06-10,43.810001373291016,45.38999938964844,42.06999969482422,45.25,128808600
2026-06-11,44.18000030517578,45.0099983215332,40.439998626708984,40.83000183105469,120942600
2026-06-12,40.650001525878906,41.75,39.56999969482422,40.040000915527344,67885500
2026-06-15,37.25,37.36000061035156,36.150001525878906,36.310001373291016,59705000
2026-06-16,36.540000915527344,38.38999938964844,36.2599983215332,38.349998474121094,53011100
2026-06-17,37.529998779296875,39.790000915527344,37.459999084472656,39.52000045776367,74068600
2026-06-18,37.20000076293945,37.95000076293945,36.43000030517578,36.75,60260800
2026-06-22,36.310001373291016,37.439998626708984,35.79999923706055,36.93000030517578,49284500
2026-06-23,40.2599983215332,40.79999923706055,39.08000183105469,40.560001373291016,72155500
2026-06-24,39.65999984741211,41.4900016784668,38.900001525878906,40.45000076293945,71325400
2026-06-25,37.869998931884766,41.369998931884766,37.709999084472656,39.470001220703125,74579700
2026-06-26,41.08000183105469,41.790000915527344,39.689998626708984,41.310001373291016,70343200
2026-06-29,39.90999984741211,41.43000030517578,38.08000183105469,38.15999984741211,72454800
2026-06-30,38.15999984741211,38.20000076293945,36.029998779296875,36.310001373291016,56647900
2026-07-01,37.310001373291016,37.974998474121094,36.900001525878906,37.880001068115234,47232866
