Date,open,high,low,close,volume
2025-02-05,210.69744873046875,211.3195037841797,206.64466857910156,209.5664520263672,4877311
2025-02-06,202.63902282714844,202.86521911621094,194.32611083984375,197.7568359375,12928603
2025-02-07,199.81149291992188,201.13101196289062,193.5720977783203,193.7040557861328,7105093
2025-02-10,194.67483520507812,197.13478088378906,193.2893524169922,196.5315704345703,7032520
2025-02-11,194.6936798095703,197.30442810058594,193.94911193847656,195.04241943359375,3264909
2025-02-12,193.77003479003906,194.42977905273438,192.50706481933594,193.22337341308594,3621193
2025-02-13,194.6371307373047,195.3817138671875,192.84637451171875,193.4684295654297,3588408
2025-02-14,193.04429626464844,193.3459014892578,189.952880859375,191.0933074951172,5677835
2025-02-18,192.66729736328125,196.40904235839844,191.12158203125,196.0791778564453,5196672
2025-02-19,195.97549438476562,199.52874755859375,195.966064453125,198.68991088867188,5373541
2025-02-20,197.54005432128906,199.34024047851562,196.8614501953125,199.19886779785156,3857796
2025-02-21,199.01979064941406,200.28274536132812,197.36097717285156,199.75494384765625,6601648
2025-02-24,199.58529663085938,202.81809997558594,197.66258239746094,197.84165954589844,7153474
2025-02-25,199.01036071777344,201.52685546875,198.88784790039062,199.81149291992188,4030102
2025-02-26,198.70877075195312,200.48068237304688,197.69085693359375,199.18002319335938,3317429
2025-02-27,199.6135711669922,202.53533935546875,199.45333862304688,200.06597900390625,2923479
2025-02-28,200.7445831298828,201.479736328125,198.48255920410156,200.65032958984375,4219173
2025-03-03,201.4326171875,203.63807678222656,198.8972625732422,199.83035278320312,5658844
2025-03-04,199.52874755859375,200.31101989746094,195.88124084472656,196.04147338867188,7386470
2025-03-05,196.04147338867188,198.33175659179688,194.90103149414062,197.56832885742188,5618844
2025-03-06,196.92742919921875,199.5664520263672,195.9472198486328,199.11404418945312,5349986
2025-03-07,199.1046142578125,202.9783172607422,198.6710662841797,202.18661499023438,6029345
2025-03-10,201.96983337402344,205.90951538085938,201.3006591796875,201.52685546875,4431903
2025-03-11,201.21583557128906,201.4608917236328,195.0235595703125,196.59754943847656,5563354
2025-03-12,195.1837921142578,195.84353637695312,192.95947265625,194.486328125,4045063
2025-03-13,193.83599853515625,195.9472198486328,193.317626953125,194.80679321289062,3746391
2025-03-14,196.4844512939453,199.01036071777344,195.9377899169922,197.4269561767578,4121348
2025-03-17,196.4561767578125,198.97267150878906,195.7869873046875,198.3223419189453,4684421
2025-03-18,198.3129119873047,199.34967041015625,196.82374572753906,197.68142700195312,4043471
2025-03-19,198.19981384277344,199.9246063232422,196.33364868164062,196.6540985107422,6799206
2025-03-20,195.65504455566406,199.50047302246094,195.3817138671875,198.76531982421875,3801457
2025-03-21,197.10650634765625,199.29312133789062,196.77662658691406,198.03958129882812,6944351
2025-03-24,199.47219848632812,200.45240783691406,198.39773559570312,199.6701202392578,4507340
2025-03-25,198.9538116455078,200.763427734375,198.1809539794922,199.9246063232422,4042728
2025-03-26,200.49952697753906,204.67483520507812,200.3864288330078,200.8671112060547,5570993
2025-03-27,200.84825134277344,202.83694458007812,200.06597900390625,201.8567352294922,3802942
2025-03-28,201.95098876953125,202.54476928710938,197.89820861816406,198.24693298339844,3451857
2025-03-31,198.70877075195312,200.2261962890625,197.70028686523438,199.57586669921875,4210366
2025-04-01,198.97267150878906,201.3477783203125,197.6248779296875,201.17813110351562,2720192
2025-04-02,200.27333068847656,203.96795654296875,200.12252807617188,203.5720977783203,3632758
2025-04-03,201.31008911132812,203.8548583984375,194.4674835205078,194.79736328125,6907853
2025-04-04,191.56455993652344,192.86521911621094,179.7455291748047,180.00942993164062,8960463
2025-04-07,179.8397674560547,184.9481658935547,172.84637451171875,176.682373046875,9922684
2025-04-08,177.4175262451172,180.1790771484375,170.4335479736328,172.3468475341797,7376072
2025-04-09,170.12252807617188,188.2940673828125,169.04806518554688,187.6531524658203,9698919
2025-04-10,185.6644744873047,188.07728576660156,177.94532775878906,182.2714385986328,6176399
2025-04-11,181.69651794433594,187.94532775878906,180.5843505859375,187.13478088378906,5414177
2025-04-14,187.5777587890625,189.78321838378906,186.80490112304688,188.73704528808594,4766118
2025-04-15,189.28369140625,190.72572326660156,186.98397827148438,187.3798370361328,3203690
2025-04-16,186.1451416015625,187.1724853515625,181.44203186035156,182.1677703857422,4380763
2025-04-17,184.02450561523438,186.92742919921875,183.77003479003906,185.29689025878906,3411752
2025-04-21,183.77003479003906,184.54287719726562,181.074462890625,183.06314086914062,5250359
2025-04-22,184.5994415283203,188.17153930664062,184.17530822753906,186.9651336669922,4611849
2025-04-23,188.15267944335938,189.70782470703125,185.50424194335938,185.966064453125,4411320
2025-04-24,185.98492431640625,190.00942993164062,184.95758056640625,189.19886779785156,3437322
2025-04-25,187.74740600585938,189.04806518554688,186.41847229003906,187.70970153808594,3860979
2025-04-28,188.09613037109375,190.12252807617188,186.6069793701172,189.12347412109375,6037727
2025-04-29,195.52308654785156,200.21678161621094,194.96701049804688,199.33082580566406,9278021
2025-04-30,198.98208618164062,199.4910430908203,193.95852661132812,198.39773559570312,5338952
2025-05-01,198.30348205566406,199.36851501464844,197.70970153808594,198.6239471435547,3810688
2025-05-02,199.9811553955078,202.5824737548828,199.83035278320312,201.8190460205078,4645589
2025-05-05,200.81997680664062,203.14797973632812,200.2544708251953,201.93214416503906,6668491
2025-05-06,200.49952697753906,201.02732849121094,197.44580078125,197.86050415039062,5442081
2025-05-07,201.60226440429688,204.3072509765625,200.87652587890625,202.2714385986328,4598374
2025-05-08,203.2987823486328,204.20358276367188,201.48916625976562,202.20545959472656,4139598
2025-05-09,202.20545959472656,202.5259246826172,200.44297790527344,200.78228759765625,2540034
2025-05-12,205.46653747558594,206.8426055908203,204.0810546875,206.72950744628906,4278483
2025-05-13,207.12535095214844,207.70028686523438,205.52308654785156,205.67388916015625,4093550
2025-05-14,203.9302520751953,205.65504455566406,203.41188049316406,204.6936798095703,3432335
2025-05-15,205.1837921142578,210.1602325439453,205.1837921142578,209.50990295410156,4385007
2025-05-16,209.51931762695312,210.16964721679688,207.9359130859375,210.06597900390625,3072656
2025-05-19,208.86898803710938,212.15834045410156,207.9359130859375,212.00753784179688,3623527
2025-05-20,210.42413330078125,212.30914306640625,210.42413330078125,212.12063598632812,3536950
2025-05-21,211.52685546875,212.02638244628906,208.7747344970703,209.11404418945312,3831695
2025-05-22,208.66163635253906,212.0923614501953,208.47314453125,210.77285766601562,3093346
2025-05-23,208.12440490722656,210.1790771484375,208.12440490722656,209.2648468017578,2691969
2025-05-27,211.51744079589844,213.722900390625,209.54759216308594,213.44015502929688,3279339
2025-05-28,213.44015502929688,214.78793334960938,211.29122924804688,211.69651794433594,2740245
2025-05-29,212.5730438232422,212.92176818847656,210.4052734375,212.2431640625,7151246
2025-05-30,213.61923217773438,213.96795654296875,210.90480041503906,213.63807678222656,8805876
2025-06-02,212.0640869140625,212.95004272460938,210.2073516845703,212.55419921875,2685815
2025-06-03,212.0640869140625,214.15646362304688,212.05467224121094,213.73233032226562,2980455
2025-06-04,214.40150451660156,215.61734008789062,213.1856689453125,214.37322998046875,1944495
2025-06-05,214.39208984375,214.8162078857422,213.1197052001953,213.63807678222656,3447826
2025-06-06,215.59849548339844,217.2196044921875,215.03298950195312,215.62677001953125,2350858
2025-06-09,215.5419464111328,215.55136108398438,213.50611877441406,214.07162475585938,2717327
2025-06-10,214.0622100830078,214.52403259277344,212.7521209716797,213.25164794921875,2827671
2025-06-11,212.9311981201172,213.76060485839844,208.9066925048828,212.83694458007812,2645816
2025-06-12,212.0923614501953,213.67578125,210.90480041503906,213.05372619628906,1696327
2025-06-13,211.96983337402344,213.12911987304688,210.65975952148438,211.39491271972656,2649317
2025-06-16,212.601318359375,213.38360595703125,210.67860412597656,211.20640563964844,2587779
2025-06-17,210.7445831298828,211.24411010742188,208.7464599609375,209.0386505126953,3294829
2025-06-18,209.3873748779297,210.7351531982422,208.1903839111328,209.11404418945312,3817796
2025-06-20,210.54666137695312,210.5560760498047,207.54005432128906,209.04806518554688,6233481
2025-06-23,210.48068237304688,212.0640869140625,208.99151611328125,211.8190460205078,2737062
2025-06-24,212.6201629638672,213.1102752685547,210.7917022705078,211.6870880126953,3802412
2025-06-25,211.76248168945312,211.76248168945312,208.43544006347656,209.0386505126953,3187032
2025-06-26,210.00942993164062,213.4684295654297,209.35910034179688,213.36474609375,2790324
2025-06-27,213.1668243408203,215.79641723632812,212.8086700439453,215.6927490234375,5299165
2025-06-30,215.6927490234375,220.1319580078125,215.19320678710938,219.4910430908203,4308721
2025-07-01,220.1508026123047,225.14608764648438,219.78321838378906,225.04241943359375,4160605
2025-07-02,224.4674835205078,226.69180297851562,223.2987823486328,225.50424194335938,4353601
2025-07-03,226.0980224609375,227.4269561767578,225.62677001953125,226.57870483398438,2019295
2025-07-07,226.0791778564453,227.04995727539062,224.2601318359375,225.5890655517578,2875947
2025-07-08,225.52308654785156,227.7568359375,225.28746032714844,226.01319885253906,2936636
2025-07-09,226.8614501953125,227.82281494140625,223.1102752685547,224.9952850341797,2309797
2025-07-10,224.14703369140625,225.61734008789062,222.912353515625,223.1573944091797,2402210
2025-07-11,220.8953857421875,222.47879028320312,220.54666137695312,222.36569213867188,2564649
2025-07-14,222.90292358398438,225.0518341064453,221.1404266357422,224.37322998046875,3088783
2025-07-15,223.55325317382812,223.94911193847656,221.66824340820312,221.77191162109375,2498973
2025-07-16,221.92271423339844,223.37417602539062,219.6135711669922,223.26107788085938,2997007
2025-07-17,223.006591796875,224.96701049804688,222.59188842773438,224.6654052734375,2659503
2025-07-18,225.9377899169922,225.9377899169922,221.71536254882812,222.9406280517578,3834242
2025-07-21,222.9406280517578,224.6465606689453,221.6588134765625,221.69651794433594,3070534
2025-07-22,221.62110900878906,223.44015502929688,220.85768127441406,222.9783172607422,3617055
2025-07-23,223.93968200683594,226.682373046875,223.59095764160156,225.513671875,4062675
2025-07-24,213.1197052001953,217.33270263671875,210.93307495117188,211.57398986816406,11877152
2025-07-25,213.30819702148438,213.5720977783203,209.50990295410156,211.3477783203125,6333215
2025-07-28,212.18661499023438,214.65599060058594,211.80018615722656,212.13949584960938,5117309
2025-07-29,212.71441650390625,213.006591796875,208.520263671875,208.97267150878906,3994135
2025-07-30,209.60414123535156,211.48916625976562,208.5014190673828,209.3873748779297,5035612
2025-07-31,208.82186889648438,210.8671112060547,208.57681274414062,209.5664520263672,3241143
2025-08-01,208.64279174804688,208.8972625732422,204.67483520507812,205.19320678710938,4208987
2025-08-04,205.7681427001953,208.114990234375,205.27804565429688,208.09613037109375,3662890
2025-08-05,207.3704071044922,208.64279174804688,206.8897247314453,208.35061645507812,2631068
2025-08-06,208.9066925048828,209.14231872558594,206.40904235839844,206.62582397460938,2963267
2025-08-07,207.61546325683594,207.8322296142578,203.2139434814453,204.128173828125,3079553
2025-08-08,204.3072509765625,205.1837921142578,203.58152770996094,203.8737030029297,3246130
2025-08-11,203.8737030029297,204.13760375976562,201.885009765625,204.0056610107422,2558389
2025-08-12,204.1847381591797,204.78793334960938,203.1573944091797,204.53346252441406,4615244
2025-08-13,204.8727569580078,207.2949981689453,204.72195434570312,207.10650634765625,3849414
2025-08-14,206.49388122558594,206.49388122558594,204.78793334960938,205.65504455566406,3153716
2025-08-15,205.4853973388672,205.4853973388672,203.37417602539062,204.3072509765625,2908201
2025-08-18,204.26956176757812,204.91046142578125,203.50611877441406,203.95852661132812,4364105
2025-08-19,203.8265838623047,205.62677001953125,203.08200073242188,204.2789764404297,2521679
2025-08-20,204.58058166503906,206.89915466308594,203.78887939453125,204.52403259277344,4309252
2025-08-21,204.04335021972656,205.24977111816406,202.63902282714844,204.91989135742188,2851331
2025-08-22,206.93685913085938,210.2544708251953,206.10745239257812,210.0188446044922,3483051
2025-08-25,208.99151611328125,209.63241577148438,207.82281494140625,207.92648315429688,2394783
2025-08-26,207.5589141845703,210.0,207.2007598876953,209.76437377929688,4304477
2025-08-27,208.87841796875,209.91517639160156,208.00189208984375,208.52969360351562,2240514
2025-08-28,208.9538116455078,209.14231872558594,207.1442108154297,208.6239471435547,2758918
2025-08-29,208.3600311279297,208.8595733642578,206.57870483398438,206.8802947998047,2112557
2025-09-02,204.55230712890625,205.5796356201172,203.01602172851562,205.08953857421875,3450372
2025-09-03,204.6936798095703,204.74081420898438,200.3393096923828,201.69651794433594,3736418
2025-09-04,201.44203186035156,203.23280334472656,199.90574645996094,202.78982543945312,4939486
2025-09-05,202.6201629638672,203.8548583984375,201.1027374267578,201.93214416503906,4355299
2025-09-08,202.46937561035156,202.8275146484375,200.32044982910156,202.4033966064453,4842192
2025-09-09,202.601318359375,202.9311981201172,199.75494384765625,201.885009765625,3124751
2025-09-10,201.66824340820312,202.0169677734375,199.22714233398438,199.52874755859375,4546597
2025-09-11,199.73609924316406,203.73233032226562,199.3119659423828,202.9311981201172,5920911
2025-09-12,201.74363708496094,202.2431640625,198.81243896484375,199.30255126953125,3362309
2025-09-15,199.58529663085938,200.6880340576172,198.57681274414062,199.5664520263672,4022994
2025-09-16,199.50990295410156,201.05560302734375,198.4919891357422,198.82186889648438,3543528
2025-09-17,199.50047302246094,201.36663818359375,198.162109375,199.50990295410156,5742450
2025-09-18,198.9538116455078,201.13101196289062,197.97361755371094,198.114990234375,4725270
2025-09-19,198.96324157714844,198.96324157714844,195.49481201171875,197.33270263671875,11677472
2025-09-22,196.74835205078125,198.43544006347656,195.4099884033203,196.98397827148438,5098529
2025-09-23,197.398681640625,198.88784790039062,196.80490112304688,197.27615356445312,6615653
2025-09-24,197.2667236328125,198.1903839111328,196.2488250732422,196.6069793701172,6534487
2025-09-25,196.8897247314453,197.34213256835938,195.3817138671875,195.7587127685547,4322514
2025-09-26,196.43731689453125,197.03109741210938,195.42884826660156,196.22055053710938,3768248
2025-09-29,197.82281494140625,198.07728576660156,192.6201629638672,197.2478790283203,5981918
2025-09-30,196.93685913085938,198.97267150878906,196.46559143066406,198.39773559570312,4437420
2025-10-01,198.39773559570312,200.5560760498047,197.91705322265625,198.09613037109375,4124319
2025-10-02,198.39773559570312,200.77285766601562,198.0113067626953,198.87841796875,4570364
2025-10-03,198.8501434326172,199.8397674560547,196.43731689453125,197.03109741210938,4590417
2025-10-06,197.92648315429688,198.39773559570312,195.85296630859375,196.98397827148438,5471895
2025-10-07,196.63525390625,197.6248779296875,195.86239624023438,196.9651336669922,4109677
2025-10-08,196.8331756591797,197.81338500976562,195.9472198486328,197.7851104736328,2985760
2025-10-09,197.91705322265625,197.92648315429688,191.78134155273438,192.48822021484375,3983949
2025-10-10,193.1856689453125,193.66635131835938,189.18002319335938,189.35910034179688,5870195
2025-10-13,190.77285766601562,191.5551300048828,189.0763397216797,191.24411010742188,3950634
2025-10-14,189.8397674560547,196.72950744628906,189.7738037109375,196.61639404296875,4297262
2025-10-15,196.77662658691406,197.3704071044922,190.48068237304688,190.85768127441406,4700548
