Datetime,open,high,low,close,volume
2023-07-31 09:30:00,383.7900085449219,384.8800048828125,382.489990234375,383.5950012207031,16703344
2023-07-31 11:30:00,383.6099853515625,383.8399963378906,382.55999755859375,383.0299987792969,8611773
2023-07-31 13:30:00,383.010009765625,383.75,382.8399963378906,383.05999755859375,10205000
2023-07-31 15:30:00,383.05999755859375,383.8500061035156,382.3399963378906,383.8500061035156,6014340
2023-08-01 09:30:00,382.30999755859375,383.2799987792969,380.69000244140625,382.94500732421875,18620627
2023-08-01 11:30:00,382.94000244140625,383.44000244140625,381.8800048828125,382.8599853515625,7120303
2023-08-01 13:30:00,382.8699951171875,383.55999755859375,382.2850036621094,383.2099914550781,7061703
2023-08-01 15:30:00,383.2049865722656,383.4800109863281,382.7200012207031,382.79998779296875,3625914
2023-08-02 09:30:00,379.260009765625,379.260009765625,374.8800048828125,375.3399963378906,30791871
2023-08-02 11:30:00,375.31500244140625,375.7699890136719,373.1300048828125,375.0299987792969,17190035
2023-08-02 13:30:00,375.0299987792969,375.54998779296875,373.5799865722656,373.6199951171875,11578139
2023-08-02 15:30:00,373.6499938964844,374.79998779296875,373.55999755859375,374.3999938964844,8114121
2023-08-03 09:30:00,372.42999267578125,374.8500061035156,371.7699890136719,374.45001220703125,19927978
2023-08-03 11:30:00,374.45989990234375,375.95001220703125,373.9599914550781,375.19500732421875,10549362
2023-08-03 13:30:00,375.2001037597656,375.3599853515625,373.3500061035156,373.9700012207031,8520272
2023-08-03 15:30:00,373.9800109863281,374.55999755859375,373.69000244140625,373.7799987792969,4070649
2023-08-04 09:30:00,375.8912048339844,377.4700012207031,372.8800048828125,376.489990234375,22958805
2023-08-04 11:30:00,376.489990234375,378.1000061035156,376.0299987792969,376.6799011230469,9875837
2023-08-04 13:30:00,376.6700134277344,377.1400146484375,372.07000732421875,372.510009765625,17119426
2023-08-04 15:30:00,372.54998779296875,372.8599853515625,371.5299987792969,372.010009765625,8928552
2023-08-07 09:30:00,373.8800048828125,374.8500061035156,371.6199951171875,372.125,17086973
2023-08-07 11:30:00,372.1000061035156,374.05999755859375,371.510009765625,373.69000244140625,8536884
2023-08-07 13:30:00,373.69000244140625,374.6400146484375,373.32501220703125,374.1600036621094,6517706
2023-08-07 15:30:00,374.1099853515625,375.2900085449219,373.95001220703125,375.19000244140625,3848345
2023-08-08 09:30:00,372.42999267578125,372.6199951171875,368.8599853515625,369.79998779296875,21611557
2023-08-08 11:30:00,369.81500244140625,370.8999938964844,368.82000732421875,370.4150085449219,9093894
